369,154.564,4.69095
370,153.13,4.62417
371,153.075,4.62164
372,155.361,4.72851
373,153.343,4.63406
374,156.03,4.76025
375,153.203,4.62757
376,150.652,4.511
377,154.651,4.69507
378,155.952,4.75655
379,155.938,4.75589
380,155.74,4.74645
381,156.242,4.77036
382,157.604,4.83575
383,157.409,4.82635
384,156.232,4.76987
385,158.073,4.85852
386,157.511,4.83129
387,157.397,4.82577
388,156.001,4.75888
389,157.497,4.8306
390,154.245,4.67602
391,155.662,4.74274
392,154.246,4.67606
393,155.453,4.73287
394,157.879,4.84909
395,157.149,4.81381
396,155.245,4.72301
397,156.226,4.76958
398,155.363,4.72862
399,156.76,4.79513
400,152.281,4.5851
401,153.775,4.65409
402,159.463,4.92652
403,151.579,4.55302
404,154.244,4.67597
405,156.39,4.77741
406,153.959,4.6627
407,157.51,4.83124
408,152.898,4.61347
409,150.578,4.50768
410,153.808,4.65564
411,155.52,4.73602
412,153.403,4.63682
413,156.137,4.76532
414,154.982,4.71064
415,152.961,4.61635
416,156.361,4.77605
417,156.267,4.77153
418,152.694,4.60408
419,156.837,4.79881
420,153.746,4.65276
421,153.144,4.62482
422,152.398,4.59048
423,156.398,4.77782
424,152.41,4.591
425,153.208,4.62778
426,153.44,4.63853
427,154.473,4.6867
428,151.338,4.54204
429,153.991,4.66415
430,153.614,4.64663
431,149.905,4.47741
432,156.598,4.78737
433,155.064,4.71447
434,149.825,4.47387
435,153.425,4.63784
436,150.621,4.50959
437,151.966,4.57066
438,149.124,4.44261
439,156.53,4.78409
440,155.862,4.75226
441,152.581,4.59888
442,154.78,4.70111
443,153.004,4.61837
444,149.564,4.46217
445,148.58,4.41849
446,152.461,4.59335
447,153.554,4.64383
448,152.11,4.57727
449,152.247,4.58355
450,152.293,4.58565
451,152.383,4.58976
452,148.687,4.42321
453,150.72,4.51405
454,153.693,4.65029
455,148.393,4.41026
456,148.603,4.41951
457,148.947,4.43477
458,152.316,4.58671
459,147.925,4.38964
460,149.202,4.44605
461,149.589,4.46331
462,148.007,4.39326
463,149.734,4.46978
464,150.696,4.51298
465,150.958,4.52484
466,152.134,4.57835
467,150.967,4.52523
468,150.287,4.49455
469,148.146,4.39937
470,149.264,4.44882
471,149.063,4.43988
472,154.63,4.69406
473,151.813,4.56367
474,151.759,4.5612
475,148.661,4.42207
476,148.404,4.41075
477,149.169,4.44462
478,148.908,4.43304
479,149.222,4.44694
480,150.079,4.48522
481,152.065,4.57518
482,149.479,4.45838
483,146.215,4.31521
484,152.777,4.6079
485,149.736,4.46986
486,147.421,4.36757
487,148.22,4.4026
488,150.218,4.49146
489,151.163,4.5341
490,152.673,4.60308
491,150.123,4.48722
492,151.061,4.52947
493,149.821,4.47366
494,152.878,4.61255
495,152.203,4.5815
496,152.311,4.58645
497,152.844,4.61096
498,153.638,4.64773
499,151.345,4.54238
500,149.645,4.46579
501,147.604,4.37559
502,151.767,4.56156
503,150.021,4.48265
504,150.895,4.52199
505,148.7,4.42379
506,146.474,4.32643
507,153.152,4.6252
508,150.925,4.52335
509,148.208,4.40208
510,150.755,4.51567
511,149.92,4.4781
512,150.155,4.48863
513,150.039,4.48342
514,148.584,4.41869
515,146.02,4.30681
516,151.181,4.53495
517,149.831,4.47413
518,149.783,4.47199
519,149.967,4.48022
520,148.068,4.39594
521,150.701,4.51324
522,148.225,4.40286
523,146.444,4.32511
524,146.542,4.32936
525,149.266,4.4489
526,148.9,4.43266
527,152.935,4.61518
528,151.202,4.53587
529,146.337,4.32051
530,150.441,4.50151
531,148.867,4.43122
532,150.683,4.5124
533,145.644,4.29067
534,145.493,4.28419
535,144.037,4.22224
536,147.685,4.37913
537,152.121,4.57776
538,147.718,4.38056
539,150.037,4.48333
540,148.853,4.43058
541,144.82,4.25543
542,148.522,4.41595
543,145.811,4.29783
544,150.513,4.50474
545,147.213,4.3585
546,148.181,4.40089
547,147.919,4.3894
548,147.35,4.3645
549,147.276,4.36124
550,151.671,4.55722
551,150.083,4.48539
552,151.204,4.53596
553,147.146,4.3556
554,146.137,4.31187
555,143.996,4.22053
556,150.193,4.49034
557,148.954,4.43507
558,144.62,4.24697
559,146.954,4.34721
560,145.623,4.28975
561,144.239,4.23079
562,142.817,4.17105
563,149.6,4.46381
564,145.632,4.29016
565,146.501,4.32758
566,149.77,4.47137
567,143.468,4.1983
568,145.904,4.30182
569,144.272,4.23218
570,144.79,4.25418
571,147.581,4.37458
572,151.472,4.54813
573,144.82,4.25544
574,150.494,4.5039
575,146.688,4.3357
576,145.426,4.2813
577,146.461,4.32585
578,146.422,4.32418
579,149.843,4.47464
580,145.52,4.28534
581,143.976,4.21969
582,149.651,4.46609
583,144.963,4.26152
584,144.632,4.24747
585,145.746,4.29504
586,147.987,4.39235
587,140.218,4.06407
588,146.756,4.33865
589,143.615,4.20446
590,148.661,4.42207
591,146.717,4.33692
592,143.944,4.21835
593,149.441,4.4567
594,140.964,4.0945
595,144.793,4.25428
596,148.19,4.40129
597,143.698,4.20796
598,143.394,4.1952
599,143.438,4.19703
600,141.725,4.12577
601,143.871,4.21527
602,148.032,4.39434
603,145.644,4.29065
604,146.906,4.34514
605,143.905,4.21668
606,144.433,4.23899
607,142.977,4.17774
608,143.192,4.18674
609,144.476,4.24082
610,141.794,4.12863
611,144.155,4.22724
612,144.132,4.22628
613,142.092,4.14093
614,148.712,4.42434
615,144.1,4.22494
616,145.574,4.28767
617,143.289,4.19078
618,147.746,4.3818
619,144.923,4.25982
620,148.783,4.42748
621,144.72,4.25121
622,144.123,4.22589
623,143.388,4.19495
624,146.316,4.3196
625,143.36,4.19378
626,141.369,4.1111
627,144.61,4.24652
628,143.113,4.18341
629,146.951,4.34713
630,145.213,4.27221
631,146.094,4.31001
632,146.2,4.3146
633,147.978,4.39198
634,140.903,4.09197
635,140.431,4.07272
636,140.286,4.06682
637,145.855,4.29973
638,143.363,4.19388
639,144.193,4.22886
640,141.558,4.11886
641,144.701,4.25037
642,143.54,4.20132
643,143.728,4.20925
644,142.776,4.16936
645,142.456,4.15602
646,144.037,4.22225
647,146.544,4.32944
648,146.017,4.3067
649,149.169,4.4446
650,144.138,4.22653
651,143.875,4.21542
652,142.862,4.17293
653,142.054,4.13937
654,144.035,4.22219
655,146.178,4.31365
656,144.892,4.25853
657,141.751,4.12683
658,142.271,4.14834
659,146.53,4.32886
660,143.563,4.20228
661,146.422,4.32418
662,143.856,4.21463
663,144.897,4.25874
664,144.055,4.22301
665,138.751,4.00488
666,146.458,4.32572
667,145.531,4.28582
668,143.809,4.21265
669,144.243,4.23097
670,142.066,4.13984
671,141.49,4.11606
672,143.67,4.20678
673,144.613,4.24664
674,144.015,4.22134
675,143.47,4.19839
676,140.053,4.05736
677,145.851,4.29953
678,140.54,4.07717
679,144.164,4.22762
680,139.498,4.03487
681,141.917,4.13369
682,138.143,3.98057
683,142.472,4.15669
684,144.836,4.25611
685,144.338,4.23497
686,142.687,4.16566
687,145.261,4.27426
688,141.869,4.13171
689,147.205,4.35815
690,141.828,4.13001
691,141.416,4.11302
692,143.538,4.20125
693,142.114,4.14184
694,146.14,4.31197
695,141.364,4.11089
696,142.785,4.16974
697,144.712,4.25087
698,143.569,4.20255
699,143.287,4.19073
700,143.156,4.18521
701,140.44,4.07309
702,138.544,3.99658
703,141.709,4.12508
704,141.091,4.09969
705,142.146,4.14315
706,142.611,4.16249
707,140.053,4.05737
708,138.892,4.01052
709,139.792,4.04678
710,142.694,4.16595
711,140.947,4.09378
712,140.922,4.09277
713,144.168,4.22781
714,139.965,4.05377
715,140.777,4.08684
716,146.975,4.34814
717,144.397,4.23749
718,143.055,4.18099
719,139.079,4.01801
720,138.052,3.97698
721,138.673,4.00175
722,136.613,3.92017
723,137.726,3.96402
724,144.031,4.22199
725,145.322,4.27687
726,143.869,4.21516
727,141.406,4.11261
728,142.11,4.14168
729,142.486,4.15727
730,139.882,4.0504
731,142.157,4.14363
732,139.513,4.03551
733,145.386,4.27962
734,141.487,4.11593
735,144.598,4.24599
736,140.903,4.09197
737,142.24,4.14708
738,140.258,4.0657
739,140.895,4.09167
740,140.41,4.07186
741,141.239,4.10577
742,139.364,4.02948
743,141.188,4.10365
744,140.723,4.08464
745,141.041,4.09762
746,139.948,4.0531
747,139.72,4.04387
748,139.464,4.03353
749,139.153,4.02098
750,141.492,4.11616
751,139.799,4.04707
752,143.715,4.2087
753,142.881,4.17374
754,141.401,4.11243
755,140.713,4.08422
756,141.024,4.09694
757,138.588,3.99834
758,136.799,3.92744
759,142.942,4.17628
760,136.649,3.92156
761,142.251,4.14754
762,138.029,3.97606
763,138.991,4.0145
764,137.092,3.93899
765,138.336,3.98826
766,143.23,4.18833
767,138.768,4.00554
768,141.055,4.09823
769,139.487,4.03443
770,137.157,3.94152
771,134.898,3.8535
772,139.881,4.05038
773,142.72,4.16703
774,142.736,4.16767
775,139.708,4.04339
776,139.331,4.02816
777,138.069,3.97764
778,139.376,4.02998
779,136.653,3.92172
780,134.968,3.8562
781,138.113,3.97939
782,139.38,4.03014
783,135.322,3.86985
784,142.523,4.15881
785,144.109,4.22529
786,137.91,3.97132
787,137.651,3.96104
788,136.675,3.9226
789,139.819,4.04785
790,134.281,3.82977
791,136.375,3.91084
792,137.016,3.936
793,136.939,3.93295
794,138.629,3.99996
795,142.75,4.16827
796,140.439,4.07306
797,140.513,4.07607
798,141.246,4.10605
799,141.406,4.11262
800,142.43,4.15495
801,138.578,3.99793
802,138.945,4.01264
803,138.573,3.99773
804,140.413,4.072
805,140.141,4.06094
806,139.785,4.04651
807,143.011,4.17915
808,140.676,4.08271
809,139.93,4.05237
810,136.423,3.91273
811,141.563,4.11909
812,136.394,3.91159
813,140.436,4.07293
814,137.018,3.93605
815,140.572,4.07845
816,137.975,3.9739
817,139.397,4.03082
818,141.517,4.11718
819,139.73,4.04426
820,139.619,4.03979
821,140.611,4.08003
822,137.078,3.93841
823,142.462,4.15629
824,136.869,3.93018
825,139.118,4.01957
826,137.371,3.94998
827,138.629,4.0
828,137.063,3.93782
829,145.088,4.26687
830,143.032,4.18006
831,132.956,3.77939
832,138.567,3.99751
833,142.465,4.15642
834,140.463,4.07403
835,136.668,3.92231
836,141.821,4.12971
837,134.637,3.84343
838,139.314,4.02747
839,139.9,4.05116
840,137.383,3.95045
841,139.484,4.03433
842,137.829,3.96812
843,137.701,3.96305
844,139.311,4.02736
845,140.887,4.09135
846,138.062,3.97738
847,142.5,4.15786
848,135.665,3.88317
849,139.212,4.02338
850,140.381,4.07067
851,138.735,4.00422
852,137.878,3.97005
853,137.883,3.97026
854,140.968,4.09464
855,140.783,4.08706
856,137.667,3.96167
857,141.595,4.1204
858,137.404,3.95128
859,140.608,4.07991
860,137.583,3.95835
861,139.045,4.01666
862,143.445,4.19732
863,139.427,4.03204
864,139.28,4.0261
865,139.108,4.01917
866,138.389,3.99039
867,138.839,4.00841
868,140.101,4.05928
869,138.898,4.01076
870,142.869,4.17324
871,139.743,4.04479
872,137.429,3.95226
873,137.162,3.94172
874,136.226,3.90499
875,140.202,4.06339
876,138.441,3.99248
877,134.037,3.82047
878,143.224,4.18806
879,138.696,4.00267
880,137.492,3.95476
881,137.167,3.94194
882,139.173,4.02182
883,139.926,4.05218
884,137.91,3.97134
885,141.632,4.12194
886,137.849,3.96891
887,139.232,4.02418
888,137.695,3.96281
889,135.053,3.85946
890,136.462,3.91422
891,138.184,3.98222
892,139.803,4.04723
893,140.908,4.09217
894,141.599,4.12056
895,137.106,3.93954
896,137.892,3.97059
897,141.052,4.09809
898,135.951,3.8943
899,135.514,3.87731
900,137.792,3.96666
901,142.861,4.17288
902,138.265,3.98547
903,138.77,4.00562
904,142.415,4.15434
905,138.136,3.98031
906,137.2,3.94323
907,136.241,3.90559
908,139.877,4.0502
909,138.879,4.00998
910,140.569,4.07832
911,137.982,3.97418
912,133.357,3.79456
913,136.104,3.90026
914,138.03,3.9761
915,135.878,3.89144
916,137.687,3.96249
917,137.459,3.95345
918,136.968,3.93408
919,141.044,4.09777
920,139.871,4.04998
921,138.175,3.98188
922,137.206,3.94346
923,136.38,3.91104
924,137.171,3.94208
925,139.8,4.0471
926,135.238,3.86661
927,135.041,3.859
928,139.788,4.0466
929,135.509,3.87711
930,139.696,4.0429
931,137.635,3.96042
932,138.714,4.0034
933,139.203,4.02302
934,139.688,4.04256
935,135.971,3.89506
936,137.857,3.96922
937,135.748,3.88637
938,135.707,3.88478
939,136.614,3.92021
940,135.84,3.88996
941,135.925,3.89329
942,137.306,3.94742
943,136.292,3.90758
944,139.184,4.02224
945,136.551,3.9177
946,134.76,3.84819
947,137.306,3.94741
948,137.882,3.97019
949,136.903,3.93154
950,132.604,3.76609
951,137.181,3.9425
952,138.831,4.00809
953,136.884,3.93081
954,134.446,3.83613
955,133.447,3.79798
956,133.87,3.81409
957,135.826,3.8894
958,136.497,3.91559
959,135.721,3.88533
960,135.233,3.86642
961,137.421,3.95197
962,136.934,3.93274
963,134.984,3.85683
964,137.996,3.97474
965,135.283,3.86835
966,136.707,3.92385
967,140.501,4.07556
968,138.314,3.98741
969,137.063,3.93784
970,137.185,3.94264
971,135.342,3.87065
972,138.892,4.01052
973,139.656,4.04125
974,135.672,3.88344
975,135.768,3.88718
976,137.224,3.94418
977,136.923,3.93231
978,134.125,3.8238
979,138.009,3.97527
980,133.722,3.80844
981,139.136,4.0203
982,136.695,3.92336
983,136.961,3.93384
984,136.539,3.91727
985,136.957,3.93366
986,139.081,4.01809
987,135.413,3.87339
988,135.425,3.87386
989,135.402,3.87297
990,137.084,3.93867
991,135.271,3.86788
992,135.503,3.8769
993,134.97,3.85629
994,132.894,3.77703
995,134.326,3.83152
996,136.347,3.90974
997,137.573,3.95796
998,139.02,4.01563
999,135.341,3.87061
1000,136.439,3.91332
1001,134.023,3.81993
1002,133.433,3.79747
1003,131.398,3.72094
1004,137.355,3.94935
1005,137.066,3.93795
1006,134.521,3.83898
1007,136.726,3.92459
1008,137.592,3.95873
1009,135.675,3.88354
1010,132.26,3.75318
1011,133.512,3.80046
1012,132.812,3.77394
1013,139.965,4.05378
1014,136.428,3.91289
1015,133.426,3.79717
1016,137.624,3.95998
1017,134.86,3.85202
1018,134.658,3.84425
1019,136.507,3.91599
1020,136.415,3.91238
1021,138.083,3.97819
1022,140.786,4.08719
1023,134.09,3.82249
1024,132.377,3.75757
1025,133.471,3.79888
1026,133.73,3.80876
1027,133.315,3.79297
1028,133.671,3.8065
1029,132.491,3.76185
1030,133.311,3.79282
1031,133.485,3.79944
1032,135.666,3.88319
1033,131.998,3.74334
1034,132.564,3.7646
1035,135.611,3.88108
1036,134.069,3.82169
1037,134.672,3.84479
1038,132.705,3.76992
1039,135.847,3.89022
1040,135.952,3.89433
1041,132.706,3.76993
1042,131.819,3.73666
1043,132.175,3.74999
1044,133.516,3.80061
1045,132.911,3.77769
1046,131.015,3.70672
1047,135.605,3.88085
1048,136.163,3.90254
1049,132.822,3.77431
1050,132.802,3.77358
1051,132.542,3.76378
1052,132.05,3.74529
1053,133.811,3.81183
1054,131.965,3.7421
1055,131.975,3.74249
1056,135.003,3.85754
1057,133.469,3.79883
1058,134.386,3.8338
1059,132.026,3.74439
1060,131.895,3.7395
1061,131.238,3.71501
1062,128.114,3.60073
1063,132.328,3.75572
1064,134.377,3.83346
1065,134.468,3.83696
1066,133.129,3.78593
1067,133.619,3.80451
1068,134.805,3.84993
1069,134.293,3.83025
1070,138.352,3.98892
1071,136.432,3.91307
1072,132.833,3.77472
1073,132.045,3.74511
1074,134.741,3.84746
1075,136.286,3.90734
1076,136.935,3.93278
1077,133.937,3.81665
1078,133.413,3.79671
1079,139.383,4.03026
1080,134.283,3.82987
1081,138.432,3.99212
1082,133.694,3.80737
1083,133.893,3.81496
1084,133.956,3.81735
1085,134.535,3.83952
1086,133.521,3.8008
1087,133.205,3.78881
1088,131.733,3.73344
1089,132.492,3.76189
1090,132.935,3.7786
1091,132.958,3.77945
1092,132.073,3.74615
1093,130.882,3.7018
1094,134.555,3.84029
1095,132.066,3.7459
1096,132.468,3.76099
1097,132.169,3.74977
1098,131.271,3.71622
1099,131.355,3.71937
1100,136.494,3.91548
1101,128.788,3.6251
1102,131.331,3.71845
1103,131.884,3.73909
1104,132.165,3.74959
1105,133.036,3.7824
1106,130.605,3.69155
1107,130.042,3.67083
1108,128.888,3.62872
1109,133.727,3.80864
1110,131.041,3.70768
1111,135.231,3.86634
1112,135.47,3.87561
1113,130.485,3.68715
1114,132.678,3.76889
1115,136.669,3.92234
1116,133.049,3.78289
1117,132.485,3.76162
1118,130.143,3.67454
1119,133.918,3.8159
1120,132.709,3.77007
1121,132.216,3.75152
1122,132.525,3.76313
1123,134.922,3.8544
1124,134.382,3.83365
1125,133.861,3.81374
1126,130.002,3.66935
1127,136.435,3.91317
1128,132.211,3.75133
1129,133.712,3.80807
1130,134.758,3.84811
1131,135.086,3.86074
1132,133.481,3.79927
1133,133.488,3.79956
1134,132.878,3.77642
1135,134.23,3.82783
1136,133.84,3.81294
1137,130.693,3.69482
1138,132.614,3.76647
1139,138.206,3.98311
1140,131.775,3.73499
1141,135.687,3.88403
1142,135.005,3.85761
1143,133.755,3.80968
1144,135.279,3.86821
1145,131.464,3.72339
1146,134.482,3.83751
1147,131.679,3.73141
1148,132.153,3.74916
1149,131.486,3.72422
1150,134.672,3.8448
1151,131.216,3.71419
1152,130.33,3.68144
1153,128.828,3.62656
1154,130.266,3.67908
1155,132.949,3.77912
1156,131.729,3.73328
1157,131.748,3.73402
1158,128.053,3.59855
1159,127.5,3.57869
1160,130.098,3.67288
1161,133.47,3.79885
1162,133.313,3.79288
1163,133.047,3.78281
1164,133.068,3.78362
1165,136.136,3.90151
1166,135.138,3.86274
1167,133.622,3.80462
1168,134.822,3.85056
1169,135.625,3.88161
1170,134.45,3.83625
1171,133.29,3.79201
1172,134.317,3.83118
1173,132.874,3.77627
1174,134.061,3.82138
1175,133.987,3.81855
1176,133.585,3.80322
1177,135.421,3.87369
1178,134.869,3.85239
1179,132.226,3.75188
1180,133.31,3.79279
1181,131.17,3.71247
1182,135.116,3.86191
1183,130.847,3.70051
1184,131.894,3.73945
1185,137.132,3.94057
1186,130.409,3.68435
1187,133.263,3.79098
1188,133.401,3.79623
1189,131.777,3.73509
1190,135.416,3.87349
1191,131.376,3.72012
1192,129.226,3.64099
1193,132.319,3.75538
1194,133.748,3.80943
1195,132.417,3.75908
1196,134.482,3.83751
1197,134.578,3.84116
1198,129.446,3.64903
1199,134.93,3.85471
1200,134.137,3.8243
1201,131.094,3.70967
1202,134.129,3.82399
1203,132.92,3.77801
1204,131.627,3.7295
1205,130.662,3.69365
1206,134.665,3.84451
1207,132.539,3.76366
1208,132.07,3.74606
1209,132.518,3.76286
1210,131.837,3.73733
1211,130.268,3.67915
1212,131.85,3.73782
1213,132.568,3.76474
1214,128.494,3.61445
1215,135.618,3.88133
1216,133.717,3.80824
1217,128.348,3.60918
1218,132.181,3.75019
1219,130.805,3.69894
1220,130.513,3.68818
1221,128.81,3.62588
1222,135.279,3.86821
1223,135.07,3.86012
1224,132.243,3.75255
1225,133.665,3.80628
1226,132.171,3.74982
1227,129.581,3.65395
1228,127.816,3.59004
1229,131.186,3.71308
1230,132.98,3.78028
1231,132.973,3.78002
1232,133.238,3.79005
1233,132.351,3.75659
1234,133.139,3.78631
1235,130.208,3.67694
1236,130.615,3.69192
1237,134.3,3.83052
1238,128.62,3.61901
1239,129.613,3.65513
1240,129.539,3.65242
1241,133.421,3.797
1242,128.819,3.62623
1243,128.987,3.63232
1244,130.442,3.68557
1245,128.905,3.62933
1246,131.123,3.71074
1247,131.958,3.74186
1248,131.33,3.71843
1249,132.61,3.76634
1250,131.534,3.726
1251,130.208,3.67695
