393,1.56371,4.77652
394,1.5785,4.84768
395,1.57032,4.80821
396,1.54281,4.67769
397,1.54553,4.69048
398,1.54523,4.68906
399,1.5656,4.78556
400,1.52665,4.60273
401,1.54213,4.67451
402,1.58671,4.88765
403,1.51264,4.53871
404,1.54154,4.67178
405,1.54602,4.69276
406,1.53938,4.66168
407,1.5693,4.80329
408,1.5227,4.58459
409,1.50494,4.5039
410,1.52618,4.60058
411,1.54877,4.70569
412,1.52729,4.6057
413,1.55619,4.74071
414,1.53124,4.6239
415,1.52552,4.59755
416,1.55362,4.72855
417,1.54907,4.70708
418,1.5244,4.59241
419,1.54349,4.6809
420,1.52546,4.59725
421,1.52191,4.58098
422,1.5105,4.52898
423,1.56281,4.77222
424,1.52202,4.58145
425,1.51554,4.55186
426,1.5392,4.66085
427,1.53126,4.62402
428,1.50791,4.51727
429,1.53248,4.62962
430,1.53061,4.62098
431,1.48257,4.40424
432,1.54942,4.70875
433,1.54534,4.68956
434,1.49062,4.43983
435,1.52408,4.59092
436,1.49449,4.45707
437,1.5149,4.54895
438,1.50529,4.50547
439,1.55821,4.75032
440,1.5392,4.66087
441,1.51011,4.52721
442,1.54303,4.67877
443,1.53475,4.64019
444,1.49239,4.44773
445,1.46519,4.32836
446,1.51846,4.56518
447,1.52775,4.60781
448,1.5069,4.51271
449,1.51581,4.5531
450,1.51568,4.55251
451,1.52337,4.58766
452,1.47418,4.36743
453,1.50174,4.48949
454,1.54435,4.68493
455,1.46847,4.34259
456,1.47567,4.37395
457,1.47423,4.36767
458,1.52991,4.61776
459,1.47638,4.37707
460,1.47181,4.3571
461,1.48528,4.41619
462,1.47612,4.37595
463,1.497,4.46825
464,1.51298,4.54023
465,1.4979,4.47227
466,1.5072,4.51407
467,1.50868,4.52076
468,1.49189,4.44548
469,1.47578,4.37447
470,1.47391,4.36629
471,1.48174,4.4006
472,1.53079,4.62181
473,1.51253,4.53822
474,1.51329,4.54167
475,1.47303,4.36243
476,1.45734,4.29452
477,1.48265,4.40461
478,1.48214,4.40237
479,1.48961,4.43534
480,1.48673,4.4226
481,1.50288,4.4946
482,1.48488,4.41442
483,1.44786,4.25398
484,1.5127,4.53896
485,1.48498,4.41488
486,1.47698,4.37972
487,1.48262,4.40447
488,1.5009,4.48572
489,1.51627,4.55522
490,1.52569,4.59833
491,1.48707,4.42413
492,1.50561,4.50691
493,1.49841,4.47458
494,1.51626,4.55515
495,1.51376,4.54378
496,1.52879,4.61259
497,1.52538,4.59688
498,1.52861,4.61178
499,1.50266,4.49361
500,1.50225,4.49178
501,1.47203,4.35806
502,1.50934,4.52372
503,1.49756,4.47076
504,1.49793,4.47244
505,1.48083,4.39657
506,1.45979,4.30505
507,1.52398,4.59048
508,1.49964,4.48009
509,1.48197,4.4016
510,1.49382,4.45406
511,1.49175,4.44486
512,1.49657,4.46635
513,1.49315,4.4511
514,1.48655,4.4218
515,1.46573,4.33068
516,1.49708,4.4686
517,1.49932,4.47866
518,1.49448,4.45701
519,1.49492,4.45898
520,1.47045,4.35121
521,1.49881,4.47634
522,1.46228,4.31578
523,1.45478,4.28355
524,1.45846,4.29934
525,1.47113,4.35417
526,1.47855,4.38659
527,1.50634,4.51022
528,1.49604,4.46396
529,1.45133,4.2688
530,1.48258,4.4043
531,1.46979,4.34831
532,1.48997,4.43695
533,1.43796,4.21208
534,1.45022,4.26404
535,1.42549,4.15991
536,1.46677,4.33519
537,1.5067,4.51183
538,1.46327,4.32007
539,1.49404,4.45507
540,1.47892,4.38822
541,1.43914,4.21707
542,1.46493,4.32723
543,1.44606,4.24636
544,1.49914,4.47785
545,1.44717,4.25105
546,1.46216,4.31526
547,1.46576,4.33084
548,1.44543,4.24368
549,1.46577,4.33089
550,1.5,4.48169
551,1.48587,4.41879
552,1.50254,4.49309
553,1.44999,4.26306
554,1.43382,4.19469
555,1.42456,4.15604
556,1.48865,4.43111
557,1.46498,4.32744
558,1.42036,4.13861
559,1.45098,4.26728
560,1.43285,4.19063
561,1.43179,4.18619
562,1.40035,4.05663
563,1.47216,4.35864
564,1.43729,4.20927
565,1.45193,4.27137
566,1.48695,4.4236
567,1.42364,4.15222
568,1.44216,4.22983
569,1.42214,4.14599
570,1.43335,4.19271
571,1.45223,4.27265
572,1.49837,4.47438
573,1.43566,4.20242
574,1.49013,4.43765
575,1.44613,4.24666
576,1.42718,4.16692
577,1.45537,4.28606
578,1.44247,4.23115
579,1.47581,4.37458
580,1.44317,4.23409
581,1.43238,4.18865
582,1.48137,4.39896
583,1.42127,4.14238
584,1.44146,4.22684
585,1.45519,4.2853
586,1.45697,4.29294
587,1.38097,3.97877
588,1.45694,4.2928
589,1.4216,4.14373
590,1.456,4.28878
591,1.43756,4.21042
592,1.42194,4.14516
593,1.47485,4.37036
594,1.39508,4.03531
595,1.43262,4.18968
596,1.45566,4.28732
597,1.42427,4.15482
598,1.42964,4.17718
599,1.42666,4.16478
600,1.41942,4.13473
601,1.43632,4.20519
602,1.46648,4.33395
603,1.44457,4.24001
604,1.43357,4.19362
605,1.42196,4.14525
606,1.41488,4.116
607,1.42397,4.15356
608,1.42372,4.15256
609,1.44135,4.22641
610,1.4107,4.09881
611,1.41337,4.10979
612,1.42388,4.1532
613,1.41168,4.10284
614,1.47156,4.35604
615,1.42108,4.14161
616,1.45325,4.27699
617,1.42044,4.13894
618,1.45238,4.27329
619,1.41746,4.12661
620,1.46829,4.3418
621,1.4212,4.14209
622,1.42972,4.17752
623,1.43169,4.18578
624,1.44133,4.22633
625,1.42231,4.1467
626,1.41357,4.11058
627,1.4456,4.24439
628,1.42491,4.15749
629,1.45189,4.27119
630,1.44205,4.22935
631,1.45402,4.28027
632,1.45489,4.28402
633,1.45098,4.26728
634,1.40167,4.06199
635,1.39901,4.05119
636,1.38932,4.01213
637,1.45008,4.26347
638,1.40692,4.08335
639,1.42251,4.1475
640,1.40634,4.08098
641,1.42753,4.1684
642,1.43108,4.18323
643,1.41902,4.13307
644,1.4237,4.15244
645,1.4104,4.0976
646,1.42286,4.14899
647,1.45823,4.29834
648,1.44314,4.23395
649,1.46794,4.34031
650,1.42794,4.17009
651,1.41637,4.12214
652,1.43108,4.1832
653,1.41119,4.10085
654,1.4327,4.19
655,1.45224,4.27268
656,1.44639,4.24777
657,1.40262,4.06582
658,1.41116,4.1007
659,1.45405,4.2804
660,1.41522,4.11739
661,1.44643,4.24792
662,1.43236,4.18858
663,1.43794,4.21203
664,1.4278,4.16952
665,1.3753,3.95627
666,1.44471,4.24061
667,1.42882,4.17375
668,1.41464,4.115
669,1.41573,4.11949
670,1.39246,4.02476
671,1.40186,4.06276
672,1.42622,4.16293
673,1.4208,4.14041
674,1.41876,4.132
675,1.41957,4.13534
676,1.38298,3.98677
677,1.45071,4.26615
678,1.38919,4.0116
679,1.43834,4.21369
680,1.38151,3.98089
681,1.40978,4.09505
682,1.37903,3.97107
683,1.42754,4.16844
684,1.42968,4.17737
685,1.43655,4.20614
686,1.40833,4.08911
687,1.44637,4.24769
688,1.41803,4.12896
689,1.45787,4.29682
690,1.40315,4.06799
691,1.40843,4.08955
692,1.43646,4.20577
693,1.40153,4.06142
694,1.46142,4.31206
695,1.40125,4.06027
696,1.41682,4.12397
697,1.44356,4.23575
698,1.41503,4.1166
699,1.41388,4.1119
700,1.42046,4.13901
701,1.39757,4.04536
702,1.37567,3.95773
703,1.40662,4.08214
704,1.40452,4.07356
705,1.40767,4.08643
706,1.43324,4.19227
707,1.38989,4.01442
708,1.39011,4.01529
709,1.39769,4.04586
710,1.40956,4.09417
711,1.4078,4.08697
712,1.3924,4.02449
713,1.43575,4.2028
714,1.38734,4.0042
715,1.40948,4.09384
716,1.44397,4.23748
717,1.43975,4.21962
718,1.41151,4.10216
719,1.38039,3.97646
720,1.36766,3.92615
721,1.3713,3.94045
722,1.35451,3.87485
723,1.3685,3.92943
724,1.42583,4.16132
725,1.43307,4.19156
726,1.41278,4.10737
727,1.39556,4.03722
728,1.39736,4.0445
729,1.42475,4.1568
730,1.38726,4.00386
731,1.40088,4.05877
732,1.39202,4.02296
733,1.45694,4.29279
734,1.40772,4.08662
735,1.43393,4.19514
736,1.39362,4.0294
737,1.42159,4.14369
738,1.38521,3.99567
739,1.40985,4.09535
740,1.37882,3.97022
741,1.386,3.99881
742,1.39034,4.0162
743,1.39713,4.04358
744,1.39243,4.02463
745,1.39185,4.0223
746,1.37534,3.95642
747,1.38546,3.99665
748,1.36294,3.90766
749,1.36704,3.92372
750,1.40899,4.09184
751,1.38005,3.97511
752,1.4217,4.14414
753,1.43109,4.18327
754,1.40058,4.05754
755,1.39574,4.03796
756,1.39474,4.03393
757,1.37261,3.94564
758,1.36093,3.89982
759,1.4215,4.14332
760,1.3666,3.922
761,1.41369,4.11112
762,1.37988,3.97444
763,1.38597,3.9987
764,1.3556,3.87909
765,1.36129,3.90124
766,1.42195,4.14521
767,1.37425,3.95212
768,1.40477,4.07459
769,1.37627,3.96009
770,1.35645,3.88241
771,1.33348,3.79423
772,1.38631,4.00007
773,1.43213,4.18763
774,1.41522,4.11739
775,1.39222,4.02378
776,1.38165,3.98147
777,1.36823,3.92839
778,1.38528,3.99593
779,1.34832,3.85096
780,1.33159,3.78707
781,1.36514,3.91625
782,1.37743,3.9647
783,1.33964,3.81766
784,1.40469,4.07427
785,1.43454,4.19772
786,1.3809,3.97847
787,1.35568,3.87939
788,1.35033,3.85871
789,1.39468,4.03368
790,1.31381,3.72034
791,1.35308,3.86934
792,1.34619,3.84276
793,1.34868,3.85234
794,1.39072,4.01773
795,1.40699,4.08366
796,1.38067,3.97755
797,1.38684,4.00217
798,1.41125,4.10107
799,1.40884,4.09119
800,1.41482,4.11574
801,1.38845,4.00864
802,1.37238,3.94473
803,1.37484,3.95445
804,1.39029,4.01602
805,1.39741,4.04472
806,1.38903,4.01096
807,1.41687,4.1242
808,1.40595,4.07938
809,1.39464,4.03354
810,1.36264,3.90649
811,1.40198,4.06322
812,1.35476,3.87584
813,1.40067,4.05791
814,1.35474,3.87576
815,1.38823,4.00775
816,1.37216,3.94387
817,1.38186,3.98231
818,1.41215,4.10478
819,1.38853,4.00895
820,1.37333,3.94849
821,1.3938,4.03013
822,1.35083,3.86061
823,1.41704,4.12488
824,1.35951,3.89427
825,1.36741,3.92515
826,1.34687,3.84537
827,1.37523,3.956
828,1.36085,3.89949
829,1.4346,4.19797
830,1.40648,4.08157
831,1.32313,3.75517
832,1.37267,3.94587
833,1.42097,4.14114
834,1.39235,4.0243
835,1.35959,3.89458
836,1.39415,4.03153
837,1.33514,3.80053
838,1.37856,3.9692
839,1.39642,4.04072
840,1.3698,3.93455
841,1.38443,3.99255
842,1.35724,3.88546
843,1.363,3.90789
844,1.38816,4.00746
845,1.40007,4.05547
846,1.37601,3.95907
847,1.40289,4.06692
848,1.34396,3.83419
849,1.39414,4.03152
850,1.39277,4.02597
851,1.38509,3.9952
852,1.38634,4.00018
853,1.37635,3.96041
854,1.39446,4.03278
855,1.39609,4.03939
856,1.35773,3.88734
857,1.41099,4.10001
858,1.36806,3.92773
859,1.39848,4.04903
860,1.36714,3.9241
861,1.3892,4.01165
862,1.42004,4.1373
863,1.37784,3.96632
864,1.39317,4.02758
865,1.38256,3.98509
866,1.36412,3.91228
867,1.37857,3.96922
868,1.39973,4.05412
869,1.38782,4.00612
870,1.42358,4.15197
871,1.38324,3.9878
872,1.36291,3.90755
873,1.37309,3.94751
874,1.34792,3.84941
875,1.38672,4.0017
876,1.36658,3.92193
877,1.33114,3.78534
878,1.41472,4.11532
879,1.37954,3.97308
880,1.36617,3.92031
881,1.36732,3.92481
882,1.36945,3.93319
883,1.38924,4.01181
884,1.37641,3.96064
885,1.41124,4.10105
886,1.36401,3.91184
887,1.37863,3.96947
888,1.36063,3.89865
889,1.3446,3.83667
890,1.36313,3.90842
891,1.37397,3.951
892,1.39002,4.01493
893,1.40738,4.08523
894,1.40245,4.06514
895,1.35357,3.87121
896,1.36755,3.92573
897,1.39748,4.04498
898,1.3342,3.79696
899,1.34335,3.83188
900,1.3538,3.8721
901,1.41096,4.0999
902,1.36227,3.90504
903,1.3809,3.97848
904,1.3946,4.03337
905,1.3727,3.94597
906,1.3567,3.88337
907,1.34755,3.848
908,1.38461,3.99327
909,1.38601,3.99886
910,1.39321,4.02775
911,1.37483,3.95442
912,1.32093,3.74691
913,1.35191,3.86481
914,1.37642,3.96069
915,1.35272,3.86793
916,1.38717,4.00349
917,1.3695,3.93339
918,1.36347,3.90973
919,1.40062,4.05772
920,1.37556,3.95729
921,1.36806,3.92771
922,1.37149,3.9412
923,1.35037,3.85884
924,1.35758,3.88676
925,1.38685,4.00221
926,1.33657,3.80597
927,1.333,3.79239
928,1.39195,4.02269
929,1.35586,3.8801
930,1.38098,3.97878
931,1.36433,3.9131
932,1.38431,3.99209
933,1.38444,3.99257
934,1.37504,3.95522
935,1.34365,3.833
936,1.36894,3.93117
937,1.3388,3.81445
938,1.33583,3.80316
939,1.36727,3.92461
940,1.34374,3.83334
941,1.3472,3.84663
942,1.35818,3.88909
943,1.34545,3.8399
944,1.37607,3.95929
945,1.35338,3.87048
946,1.3259,3.76557
947,1.36027,3.89725
948,1.35801,3.88845
949,1.35793,3.88815
950,1.31677,3.73136
951,1.35905,3.89249
952,1.37288,3.94669
953,1.36094,3.89985
954,1.33194,3.78838
955,1.31377,3.72016
956,1.32965,3.77971
957,1.35522,3.8776
958,1.34553,3.84023
959,1.33923,3.81611
960,1.33778,3.81058
961,1.38037,3.97636
962,1.36541,3.91733
963,1.34086,3.82234
964,1.37408,3.95143
965,1.34913,3.85407
966,1.34597,3.84189
967,1.40006,4.05546
968,1.36578,3.9188
969,1.36015,3.89678
970,1.36832,3.92876
971,1.34199,3.82666
972,1.37792,3.96666
973,1.38614,3.99937
974,1.33528,3.80105
975,1.34108,3.82316
976,1.35727,3.88556
977,1.36035,3.89756
978,1.3353,3.80115
979,1.3605,3.89813
980,1.31819,3.73665
981,1.38318,3.98758
982,1.3518,3.86439
983,1.37738,3.9645
984,1.35348,3.87085
985,1.35555,3.87888
986,1.37665,3.96162
987,1.33105,3.78503
988,1.34887,3.85306
989,1.34353,3.83253
990,1.36267,3.90662
991,1.34686,3.84534
992,1.34525,3.83916
993,1.34954,3.85564
994,1.32916,3.77787
995,1.3268,3.76895
996,1.36331,3.90911
997,1.36145,3.90183
998,1.36645,3.9214
999,1.34272,3.82945
1000,1.34922,3.8544
1001,1.32742,3.77129
1002,1.34131,3.82405
1003,1.31058,3.70831
1004,1.35477,3.87585
1005,1.36877,3.93051
1006,1.32424,3.75931
1007,1.36514,3.91628
1008,1.36376,3.91087
1009,1.34392,3.83405
1010,1.30984,3.70556
1011,1.32627,3.76698
1012,1.31371,3.71995
1013,1.39396,4.03079
1014,1.35304,3.86919
1015,1.31562,3.72707
1016,1.36101,3.90014
1017,1.33654,3.80586
1018,1.32392,3.75814
1019,1.35511,3.87717
1020,1.34796,3.84958
1021,1.36433,3.9131
1022,1.37776,3.96603
1023,1.32541,3.76373
1024,1.3066,3.69359
1025,1.31919,3.7404
1026,1.31437,3.72241
1027,1.32131,3.74833
1028,1.31331,3.71845
1029,1.2923,3.64116
1030,1.30101,3.67301
1031,1.32161,3.74946
1032,1.35108,3.86161
1033,1.30585,3.69081
1034,1.30922,3.70327
1035,1.33121,3.78561
1036,1.31908,3.74
1037,1.33418,3.79688
1038,1.32253,3.75289
1039,1.34426,3.83533
1040,1.32828,3.77454
1041,1.3196,3.74193
1042,1.30843,3.70035
1043,1.30206,3.67687
1044,1.32068,3.74595
1045,1.3073,3.69619
1046,1.30334,3.68158
1047,1.33195,3.78843
1048,1.36385,3.91124
1049,1.3175,3.73409
1050,1.32723,3.7706
1051,1.3248,3.76143
1052,1.3058,3.69062
1053,1.31085,3.70931
1054,1.31484,3.72415
1055,1.30365,3.68272
1056,1.34696,3.84571
1057,1.32337,3.75606
1058,1.32779,3.77269
1059,1.29997,3.6692
1060,1.30602,3.69144
1061,1.29997,3.66917
1062,1.25551,3.50963
1063,1.30276,3.67944
1064,1.32585,3.76539
1065,1.33911,3.81565
1066,1.3205,3.74531
1067,1.32868,3.77605
1068,1.33289,3.792
1069,1.33027,3.78207
1070,1.35145,3.86301
1071,1.3582,3.88919
1072,1.31606,3.7287
1073,1.3306,3.78331
1074,1.33984,3.81843
1075,1.36405,3.91201
1076,1.36438,3.91328
1077,1.32673,3.7687
1078,1.31752,3.73413
1079,1.39609,4.03936
1080,1.33288,3.79196
1081,1.3692,3.93219
1082,1.33004,3.78121
1083,1.3425,3.82862
1084,1.32433,3.75965
1085,1.33131,3.78598
1086,1.33148,3.78664
1087,1.32326,3.75564
1088,1.29303,3.64381
1089,1.31599,3.72845
1090,1.32033,3.74464
1091,1.31497,3.72463
1092,1.30787,3.69827
1093,1.29146,3.63808
1094,1.33017,3.78167
1095,1.30478,3.68688
1096,1.30974,3.70519
1097,1.30773,3.69777
1098,1.2897,3.63169
1099,1.29508,3.65129
1100,1.35621,3.88145
1101,1.26093,3.52872
1102,1.2987,3.66452
1103,1.30693,3.69481
1104,1.31647,3.73022
1105,1.31034,3.70742
1106,1.28647,3.61999
1107,1.27239,3.56938
1108,1.2702,3.56155
1109,1.31343,3.7189
1110,1.30378,3.68318
1111,1.33297,3.79231
1112,1.34003,3.81915
1113,1.29099,3.63638
1114,1.33247,3.7904
1115,1.34624,3.84295
1116,1.32767,3.77226
1117,1.30453,3.68597
1118,1.28992,3.63249
1119,1.34457,3.83652
1120,1.32342,3.75623
1121,1.31089,3.70949
1122,1.3075,3.69691
1123,1.34665,3.84453
1124,1.33151,3.78676
1125,1.34168,3.82548
1126,1.29726,3.65926
1127,1.34783,3.84908
1128,1.30587,3.69091
1129,1.34244,3.82836
1130,1.3343,3.79732
1131,1.33257,3.79077
1132,1.32935,3.7786
1133,1.32113,3.74767
1134,1.3252,3.76294
1135,1.33633,3.80505
1136,1.32585,3.76537
1137,1.30355,3.68236
1138,1.32075,3.74624
1139,1.36936,3.93284
1140,1.32599,3.76592
1141,1.34552,3.84018
1142,1.34651,3.84399
1143,1.31442,3.72258
1144,1.34289,3.83009
1145,1.32352,3.7566
1146,1.32336,3.75603
1147,1.30186,3.67612
1148,1.30873,3.70146
1149,1.30294,3.68011
1150,1.3345,3.79809
1151,1.31192,3.7133
1152,1.29849,3.66375
1153,1.26347,3.53766
1154,1.29078,3.63562
1155,1.31142,3.71144
1156,1.32047,3.74518
