256,2.00994,7.46287
257,2.01672,7.51362
258,2.01263,7.48301
259,2.01095,7.47043
260,1.97563,7.21116
261,1.9819,7.25651
262,1.95804,7.08543
263,1.95619,7.07233
264,2.01038,7.46615
265,2.01706,7.51622
266,2.00647,7.43704
267,1.97985,7.24166
268,1.95804,7.08541
269,1.97113,7.17879
270,1.98556,7.28316
271,1.96468,7.13263
272,1.95566,7.0686
273,1.9754,7.20952
274,1.96857,7.16042
275,1.98203,7.25743
276,1.95199,7.04269
277,1.96303,7.12087
278,1.95131,7.03792
279,1.92443,6.85124
280,1.99109,7.32349
281,1.96272,7.11868
282,1.98971,7.31344
283,1.96123,7.10807
284,1.99728,7.36899
285,1.98928,7.31028
286,1.99474,7.35032
287,1.98236,7.25982
288,1.98074,7.2481
289,1.9405,6.96222
290,1.95204,7.04302
291,1.95774,7.08331
292,1.97492,7.20601
293,1.94174,6.97089
294,1.96057,7.10339
295,1.94293,6.97914
296,2.00068,7.39409
297,1.94633,7.00295
298,1.97498,7.20646
299,1.94136,6.96823
300,1.98786,7.29987
301,1.96397,7.12758
302,1.97172,7.18303
303,1.96273,7.11872
304,1.97436,7.20203
305,1.91184,6.76554
306,1.94443,6.98968
307,1.93538,6.92669
308,1.96379,7.12625
309,1.98088,7.24913
310,1.93644,6.93405
311,1.95187,7.04185
312,1.90832,6.74177
313,1.93803,6.94503
314,1.91542,6.78978
315,1.92413,6.8492
316,1.92868,6.88043
317,1.98746,7.29701
318,1.90631,6.72824
319,1.92305,6.84182
320,1.93541,6.92688
321,1.95882,7.09097
322,1.92253,6.83824
323,1.90787,6.7387
324,1.86796,6.47505
325,1.89034,6.62164
326,1.9362,6.93234
327,1.91,6.75309
328,1.92535,6.85753
329,1.93113,6.89727
330,1.91754,6.8042
331,1.94283,6.97846
332,1.94947,7.02498
333,1.93346,6.91339
334,1.92159,6.83184
335,1.95603,7.07117
336,1.93246,6.90651
337,1.92579,6.86056
338,1.96048,7.10276
339,1.95339,7.05257
340,1.97174,7.18316
341,1.94016,6.95986
342,1.93264,6.90769
343,1.88992,6.61885
344,1.95115,7.0368
345,1.89512,6.65335
346,1.93172,6.90136
347,1.9192,6.81552
348,1.92644,6.86501
349,1.92367,6.84601
350,1.92349,6.84478
351,1.91963,6.81846
352,1.91266,6.77106
353,1.93921,6.95324
354,1.90942,6.74917
355,1.91396,6.77985
356,1.95869,7.09004
357,1.91859,6.81137
358,1.92212,6.83541
359,1.93477,6.92244
360,1.90632,6.72832
361,1.91116,6.76091
362,1.88052,6.55691
363,1.91784,6.80624
364,1.8975,6.66921
365,1.87751,6.53721
366,1.90726,6.73458
367,1.93316,6.91132
368,1.90087,6.69171
369,1.87457,6.51801
370,1.85314,6.37984
371,1.8518,6.37129
372,1.88736,6.60193
373,1.85861,6.41483
374,1.8882,6.60744
375,1.85681,6.40327
376,1.85031,6.36181
377,1.86565,6.46016
378,1.88645,6.59592
379,1.89208,6.63316
380,1.88822,6.60757
381,1.88268,6.57109
382,1.88861,6.61019
383,1.90025,6.68756
384,1.87727,6.53562
385,1.89342,6.64207
386,1.87682,6.53269
387,1.8953,6.65457
388,1.86527,6.45765
389,1.89826,6.67429
390,1.86551,6.45922
391,1.88243,6.56943
392,1.87843,6.5432
393,1.88278,6.57177
394,1.89815,6.67356
395,1.89876,6.6776
396,1.88213,6.56748
397,1.86496,6.45569
398,1.88329,6.57513
399,1.89967,6.68368
400,1.86244,6.43941
401,1.85592,6.39757
402,1.8913,6.62799
403,1.84312,6.31619
404,1.84771,6.34527
405,1.88387,6.57892
406,1.8632,6.44433
407,1.89502,6.65266
408,1.85479,6.39038
409,1.84198,6.30901
410,1.85797,6.41072
411,1.89361,6.64333
412,1.86527,6.45766
413,1.89296,6.63897
414,1.87788,6.53962
415,1.8685,6.47856
416,1.88135,6.56234
417,1.86682,6.46772
418,1.88185,6.56566
419,1.90546,6.72252
420,1.86677,6.46735
421,1.85675,6.40288
422,1.86797,6.47514
423,1.90149,6.69584
424,1.85487,6.39087
425,1.86442,6.4522
426,1.86777,6.47386
427,1.87138,6.49726
428,1.84707,6.34124
429,1.86796,6.47505
430,1.85761,6.4084
431,1.81367,6.13289
432,1.9148,6.78561
433,1.88956,6.61646
434,1.82778,6.22003
435,1.86034,6.42591
436,1.84325,6.31706
437,1.84319,6.31667
438,1.82961,6.23148
439,1.89134,6.62823
440,1.88956,6.61643
441,1.847,6.34078
442,1.8695,6.48503
443,1.86677,6.46738
444,1.82746,6.21805
445,1.83127,6.24179
446,1.86981,6.48709
447,1.8571,6.40516
448,1.84328,6.31725
449,1.83792,6.28344
450,1.84916,6.35445
451,1.84782,6.34595
452,1.81782,6.15845
453,1.83519,6.26633
454,1.8529,6.3783
455,1.80923,6.10577
456,1.79391,6.0129
457,1.82291,6.18985
458,1.84907,6.35389
459,1.82525,6.20436
460,1.82885,6.22675
461,1.8184,6.16198
462,1.80233,6.06376
463,1.81434,6.13704
464,1.84401,6.32184
465,1.83216,6.24736
466,1.84072,6.3011
467,1.83994,6.29613
468,1.80053,6.05283
469,1.81875,6.16415
470,1.83028,6.23565
471,1.81379,6.13363
472,1.86667,6.46674
473,1.83034,6.23602
474,1.85,6.35983
475,1.80946,6.10716
476,1.79508,6.01995
477,1.79457,6.01687
478,1.82227,6.18587
479,1.82191,6.18366
480,1.81887,6.16491
481,1.81882,6.16456
482,1.79901,6.04365
483,1.79541,6.02193
484,1.83259,6.25006
485,1.80393,6.07347
486,1.79452,6.01661
487,1.80976,6.10899
488,1.80451,6.07699
489,1.8371,6.27828
490,1.83837,6.28628
491,1.83715,6.27863
492,1.84123,6.30429
493,1.82883,6.22659
494,1.84837,6.34943
495,1.85029,6.36166
496,1.84444,6.32455
497,1.85045,6.3627
498,1.85807,6.41137
499,1.84123,6.30428
500,1.81494,6.14074
501,1.79586,6.02463
502,1.82761,6.219
503,1.83272,6.25083
504,1.8481,6.34777
505,1.80774,6.09663
506,1.81362,6.13262
507,1.85535,6.39396
508,1.82712,6.21598
509,1.79382,6.01237
510,1.82336,6.1926
511,1.81479,6.13981
512,1.80996,6.1102
513,1.8211,6.17862
514,1.79833,6.03956
515,1.79267,6.00547
516,1.8279,6.2208
517,1.8531,6.37958
518,1.83844,6.28675
519,1.81557,6.14455
520,1.80275,6.06632
521,1.8254,6.20525
522,1.79618,6.0266
523,1.80158,6.05919
524,1.77557,5.90367
525,1.80371,6.07212
526,1.81635,6.14939
527,1.87132,6.49689
528,1.83035,6.23605
529,1.76823,5.86047
530,1.8267,6.21336
531,1.8021,6.06238
532,1.83151,6.2433
533,1.77037,5.87303
534,1.78844,5.9801
535,1.7801,5.93045
536,1.81354,6.13213
537,1.83921,6.29155
538,1.79046,5.99221
539,1.81608,6.14769
540,1.81307,6.12923
541,1.80146,6.05851
542,1.80329,6.06957
543,1.79703,6.03169
544,1.81597,6.14703
545,1.79654,6.02877
546,1.79577,6.02411
547,1.79157,5.99888
548,1.79334,6.00946
549,1.81873,6.164
550,1.84169,6.30716
551,1.8187,6.16384
552,1.82395,6.19628
553,1.79208,6.00195
554,1.7721,5.88317
555,1.77054,5.87404
556,1.83211,6.24705
557,1.81545,6.14382
558,1.7599,5.81188
559,1.77877,5.92255
560,1.78646,5.96827
561,1.76986,5.87001
562,1.77404,5.89465
563,1.82631,6.21093
564,1.77209,5.88313
565,1.78032,5.93177
566,1.81782,6.15841
567,1.75886,5.80579
568,1.78609,5.96609
569,1.7709,5.87612
570,1.77152,5.87981
571,1.78978,5.98812
572,1.84078,6.30147
573,1.77215,5.88351
574,1.80245,6.0645
575,1.79652,6.02865
576,1.76481,5.84044
577,1.78628,5.96722
578,1.79136,5.99762
579,1.82118,6.17917
580,1.76098,5.81814
581,1.76605,5.84771
582,1.82311,6.19108
583,1.76776,5.85774
584,1.76055,5.81564
585,1.77212,5.88329
586,1.78756,5.97486
587,1.72047,5.58716
588,1.78721,5.97275
589,1.7646,5.83922
590,1.79112,5.99614
591,1.78139,5.93808
592,1.76466,5.83957
593,1.80827,6.09988
594,1.73567,5.67272
595,1.7798,5.92869
596,1.7754,5.90264
597,1.76749,5.85616
598,1.7792,5.9251
599,1.7459,5.73107
600,1.74071,5.70141
601,1.78202,5.94184
602,1.80833,6.10027
603,1.79542,6.02203
604,1.77656,5.90947
605,1.75974,5.81093
606,1.76004,5.81269
607,1.78857,5.98087
608,1.76159,5.82169
609,1.75635,5.79128
610,1.75128,5.76198
611,1.74909,5.74938
612,1.75628,5.79084
613,1.75423,5.77898
614,1.80785,6.09731
615,1.75485,5.78258
616,1.79499,6.0194
617,1.75606,5.78959
618,1.7928,6.00623
619,1.77251,5.8856
620,1.7924,6.00385
621,1.77104,5.87698
622,1.75734,5.79697
623,1.77499,5.9002
624,1.7717,5.88083
625,1.76398,5.83562
626,1.74348,5.71719
627,1.79122,5.99674
628,1.76987,5.8701
629,1.78238,5.944
630,1.7642,5.83687
631,1.79852,6.04068
632,1.78862,5.98121
633,1.77399,5.89431
634,1.72124,5.59146
635,1.73118,5.64734
636,1.73341,5.6599
637,1.78602,5.96564
638,1.73718,5.6813
639,1.76432,5.83761
640,1.74389,5.71954
641,1.75856,5.80407
642,1.75148,5.76314
643,1.74997,5.75442
644,1.74089,5.70243
645,1.73842,5.68836
646,1.74675,5.73591
647,1.77059,5.87432
648,1.77353,5.89162
649,1.81831,6.16142
650,1.75687,5.79429
651,1.745,5.7259
652,1.75648,5.79199
653,1.74128,5.70463
654,1.76801,5.85918
655,1.78294,5.94732
656,1.76467,5.83964
657,1.74915,5.74974
658,1.73315,5.65843
659,1.78186,5.94087
660,1.75515,5.78432
661,1.77907,5.92434
662,1.76837,5.86127
663,1.75279,5.77067
664,1.75894,5.80626
665,1.70336,5.49236
666,1.77024,5.87229
667,1.77428,5.89603
668,1.75493,5.78305
669,1.75269,5.77009
670,1.72864,5.63298
671,1.75324,5.77326
672,1.74543,5.72837
673,1.74981,5.75351
674,1.74209,5.70925
675,1.74383,5.71921
676,1.70815,5.51876
677,1.77405,5.89468
678,1.71902,5.57904
679,1.76255,5.82726
680,1.70369,5.49417
681,1.76093,5.81782
682,1.70702,5.51252
683,1.74774,5.74164
684,1.75569,5.78743
685,1.75189,5.7655
686,1.74078,5.70181
687,1.77439,5.89667
688,1.74909,5.74939
689,1.79681,6.03036
690,1.72567,5.61627
691,1.7116,5.53782
692,1.76096,5.81802
693,1.74075,5.70159
694,1.78879,5.98223
695,1.72502,5.61261
696,1.74239,5.711
697,1.74816,5.74403
698,1.71647,5.56484
699,1.74377,5.71887
700,1.74142,5.70542
701,1.71125,5.53589
702,1.70217,5.48586
703,1.73094,5.64593
704,1.718,5.57334
705,1.73703,5.68043
706,1.75129,5.76204
707,1.7319,5.6514
708,1.6999,5.47342
709,1.701,5.4794
710,1.74121,5.70424
711,1.72499,5.61247
712,1.72338,5.60342
713,1.75709,5.79557
714,1.71948,5.58161
715,1.71073,5.53299
716,1.75728,5.79665
717,1.75441,5.78002
718,1.7388,5.69053
719,1.71086,5.53372
720,1.70889,5.52284
721,1.68529,5.39401
722,1.66847,5.30407
723,1.67847,5.35734
724,1.7434,5.71672
725,1.76943,5.86752
726,1.74132,5.70484
727,1.72034,5.58645
728,1.72901,5.63505
729,1.74743,5.73983
730,1.71313,5.54632
731,1.7129,5.54501
732,1.72544,5.61497
733,1.7772,5.91329
734,1.74241,5.71109
735,1.77841,5.92042
736,1.73281,5.65654
737,1.71871,5.57734
738,1.70804,5.51813
739,1.73428,5.66484
740,1.71667,5.56596
741,1.73673,5.67876
742,1.71185,5.53921
743,1.73855,5.68909
744,1.70893,5.52307
745,1.72398,5.6068
746,1.71724,5.56914
747,1.69642,5.45439
748,1.69729,5.45915
749,1.71347,5.54818
750,1.73623,5.67593
751,1.69611,5.45268
752,1.76283,5.82893
753,1.73767,5.68406
754,1.73091,5.64581
755,1.72043,5.58694
756,1.73074,5.64485
757,1.70968,5.52722
758,1.69345,5.4382
759,1.74447,5.72286
760,1.67692,5.34904
761,1.74977,5.75327
762,1.70113,5.48012
763,1.70317,5.49131
764,1.67214,5.32355
765,1.6929,5.43524
766,1.74367,5.71828
767,1.69218,5.4313
768,1.72646,5.62073
769,1.69178,5.42914
770,1.70041,5.47618
771,1.64618,5.18713
772,1.70283,5.48946
773,1.73911,5.69228
774,1.76149,5.82111
775,1.7143,5.55279
776,1.69185,5.42954
777,1.6936,5.43905
778,1.72397,5.60674
779,1.68593,5.39745
780,1.6674,5.29836
781,1.708,5.5179
782,1.71016,5.52986
783,1.66332,5.27678
784,1.72401,5.60699
785,1.72983,5.63968
786,1.69341,5.438
787,1.69611,5.45271
788,1.68335,5.38355
789,1.73573,5.67308
790,1.65038,5.20894
791,1.68152,5.37371
792,1.68714,5.40399
793,1.70312,5.49104
794,1.69965,5.47202
795,1.73364,5.66123
796,1.71343,5.54796
797,1.70105,5.47969
798,1.74926,5.75035
799,1.71109,5.53498
800,1.7458,5.73049
801,1.7206,5.58787
802,1.68735,5.40512
803,1.71577,5.56098
804,1.70365,5.49398
805,1.70923,5.5247
806,1.71952,5.58184
807,1.73917,5.69263
808,1.73655,5.67771
809,1.71126,5.53592
810,1.6725,5.32548
811,1.72215,5.59653
812,1.68502,5.39253
813,1.71344,5.54799
814,1.67479,5.33768
815,1.7122,5.54115
816,1.7082,5.51899
817,1.69603,5.45224
818,1.72117,5.59104
819,1.71405,5.55141
820,1.69831,5.46468
821,1.72968,5.63883
822,1.67756,5.35249
823,1.72522,5.61374
824,1.67203,5.32296
825,1.71232,5.54178
826,1.66783,5.30063
827,1.69703,5.45771
828,1.69782,5.46201
829,1.75894,5.8063
830,1.75211,5.76677
831,1.65183,5.21651
832,1.7069,5.51185
833,1.73961,5.69512
834,1.74183,5.70779
835,1.68358,5.3848
836,1.70791,5.51743
837,1.65374,5.22648
838,1.70308,5.49083
839,1.71556,5.5598
840,1.69796,5.46281
841,1.69846,5.4655
842,1.68223,5.37754
843,1.70105,5.47971
844,1.72521,5.61369
845,1.72656,5.62126
846,1.68315,5.38249
847,1.73606,5.67495
848,1.66826,5.30295
849,1.72229,5.59732
850,1.72617,5.61909
851,1.70292,5.48997
852,1.69758,5.46073
853,1.72088,5.58946
854,1.73272,5.65604
855,1.72912,5.63568
856,1.67611,5.34472
857,1.72269,5.59957
858,1.70827,5.51938
859,1.71617,5.5632
860,1.68647,5.4004
861,1.71999,5.58449
862,1.7471,5.73792
863,1.72146,5.59271
864,1.69429,5.4428
865,1.69047,5.42206
866,1.69611,5.45272
867,1.69346,5.43826
868,1.72041,5.58681
869,1.70588,5.50621
870,1.73892,5.69118
871,1.70809,5.51841
872,1.69163,5.42833
873,1.69143,5.42723
874,1.67963,5.36356
875,1.70842,5.52026
876,1.68152,5.37372
877,1.65364,5.22598
878,1.72648,5.62086
879,1.69933,5.47026
880,1.68914,5.41484
881,1.67792,5.35443
882,1.70318,5.49139
883,1.69,5.41947
884,1.69053,5.42236
885,1.72975,5.63927
886,1.71153,5.53744
887,1.70088,5.47879
888,1.68063,5.36893
889,1.66075,5.26327
890,1.66121,5.2657
891,1.69492,5.44618
892,1.70938,5.52553
893,1.74064,5.70099
894,1.72648,5.62085
895,1.67714,5.35023
896,1.67936,5.36211
897,1.70414,5.49667
898,1.67216,5.32367
899,1.64713,5.19205
900,1.66969,5.31053
901,1.73373,5.66175
902,1.69059,5.42267
903,1.68744,5.40562
904,1.72204,5.59593
905,1.68015,5.36637
906,1.68973,5.41799
907,1.66729,5.29777
908,1.70962,5.52685
909,1.69063,5.4229
910,1.71436,5.5531
911,1.68668,5.40152
912,1.63326,5.12055
913,1.66649,5.29355
914,1.69238,5.4324
915,1.67547,5.3413
916,1.69882,5.46751
917,1.67856,5.35784
918,1.6834,5.38381
919,1.72448,5.60962
920,1.69592,5.45164
921,1.6982,5.46411
922,1.68421,5.38821
923,1.67139,5.31957
924,1.67519,5.33981
925,1.72055,5.58759
926,1.6446,5.17892
927,1.6432,5.17171
928,1.71385,5.55031
929,1.67,5.31215
930,1.70204,5.48515
931,1.68439,5.38915
932,1.69514,5.44742
933,1.71049,5.53165
934,1.69563,5.45009
935,1.68757,5.40635
936,1.68765,5.40674
937,1.66704,5.29644
938,1.66059,5.2624
939,1.67702,5.3496
940,1.6737,5.33183
941,1.67517,5.3397
942,1.67526,5.34017
943,1.68629,5.3994
944,1.6984,5.46519
945,1.68355,5.38462
946,1.64052,5.15787
947,1.68937,5.41609
948,1.69359,5.43897
949,1.66498,5.28555
950,1.63844,5.14711
951,1.68644,5.4002
952,1.71167,5.53822
953,1.66771,5.30004
954,1.67662,5.34747
955,1.65546,5.23548
956,1.64403,5.17597
957,1.66806,5.30188
958,1.65817,5.2497
959,1.67827,5.35627
960,1.6643,5.28196
961,1.68089,5.37032
962,1.66533,5.28742
963,1.67264,5.3262
964,1.67839,5.35692
965,1.67188,5.32217
966,1.67389,5.33285
967,1.71341,5.54786
968,1.7135,5.54837
969,1.6775,5.35215
970,1.67765,5.35294
971,1.65512,5.23373
972,1.69749,5.46023
973,1.70086,5.47865
974,1.65432,5.22952
975,1.66682,5.29529
976,1.68119,5.37192
977,1.69189,5.42972
978,1.65293,5.22225
979,1.69499,5.44658
980,1.65287,5.22197
981,1.68368,5.38532
982,1.68578,5.39669
983,1.68571,5.39628
984,1.68553,5.39528
985,1.67668,5.34776
986,1.68778,5.40744
987,1.65724,5.2448
988,1.66259,5.27297
989,1.66397,5.28024
990,1.68173,5.37485
991,1.66449,5.28297
992,1.66194,5.26955
993,1.6536,5.22575
994,1.64523,5.18222
995,1.65315,5.22343
996,1.67836,5.35676
997,1.68958,5.41723
998,1.70096,5.47921
999,1.66314,5.27588
1000,1.67953,5.36301
1001,1.6467,5.18984
1002,1.63159,5.11201
1003,1.62206,5.06351
1004,1.691,5.42491
1005,1.6863,5.39946
1006,1.64475,5.17971
1007,1.67819,5.35585
1008,1.68066,5.36908
1009,1.66579,5.28986
1010,1.62186,5.06249
1011,1.64715,5.19217
1012,1.62603,5.08367
1013,1.74277,5.71317
1014,1.67769,5.35316
1015,1.63519,5.13042
1016,1.69494,5.44634
1017,1.68135,5.37281
1018,1.65133,5.21391
1019,1.67791,5.35433
1020,1.66732,5.29793
1021,1.67981,5.36453
1022,1.70374,5.49444
1023,1.66209,5.27031
1024,1.626,5.08349
1025,1.65411,5.22841
1026,1.63742,5.14186
1027,1.6412,5.16136
1028,1.64443,5.17806
1029,1.61894,5.04773
1030,1.63024,5.10509
1031,1.64271,5.16918
1032,1.67219,5.3238
1033,1.62601,5.08355
1034,1.62842,5.09581
1035,1.65482,5.23213
1036,1.6417,5.16392
1037,1.67013,5.31285
1038,1.63929,5.15152
1039,1.68408,5.38751
1040,1.6664,5.2931
1041,1.64516,5.18184
1042,1.62626,5.08485
1043,1.61773,5.04161
1044,1.67,5.31215
1045,1.64293,5.17029
1046,1.62814,5.09437
1047,1.65679,5.24248
1048,1.68592,5.39743
1049,1.65542,5.2353
1050,1.66603,5.29111
1051,1.63281,5.11822
1052,1.62255,5.06601
1053,1.64422,5.17697
1054,1.63235,5.11588
1055,1.6336,5.12228
1056,1.65341,5.22479
1057,1.66946,5.30928
1058,1.65717,5.24442
1059,1.61232,5.01441
1060,1.62189,5.06266
1061,1.60993,5.00246
1062,1.5902,4.90474
1063,1.64671,5.18986
1064,1.65691,5.24308
1065,1.65916,5.25489
1066,1.65354,5.22547
1067,1.65391,5.22736
1068,1.655,5.23305
1069,1.65888,5.25341
1070,1.69266,5.43392
1071,1.66528,5.28716
1072,1.63208,5.11449
1073,1.63315,5.11999
1074,1.67615,5.34494
1075,1.67985,5.36474
1076,1.65729,5.24509
1077,1.65281,5.22163
1078,1.63289,5.11862
1079,1.70245,5.48738
1080,1.64322,5.17179
1081,1.68775,5.4073
1082,1.63196,5.11389
1083,1.67497,5.33863
1084,1.66384,5.27957
1085,1.664,5.28036
1086,1.64328,5.17209
1087,1.66442,5.28262
1088,1.62688,5.08798
1089,1.63694,5.13943
1090,1.61832,5.04461
1091,1.63886,5.1493
1092,1.66028,5.26078
1093,1.6127,5.01635
1094,1.65329,5.22414
1095,1.64803,5.19673
1096,1.63761,5.14284
1097,1.62525,5.07969
1098,1.61081,5.00684
1099,1.62071,5.05667
1100,1.68119,5.37192
1101,1.59659,4.93615
1102,1.62588,5.08291
1103,1.63823,5.14606
1104,1.62947,5.10119
1105,1.64337,5.17257
1106,1.6144,5.02487
1107,1.58793,4.89361
1108,1.59337,4.92029
1109,1.6477,5.19504
1110,1.61123,5.00897
1111,1.65005,5.20726
1112,1.66649,5.29354
1113,1.62632,5.08511
1114,1.6528,5.22161
1115,1.68249,5.37893
1116,1.63339,5.12119
1117,1.61165,5.01105
1118,1.62494,5.0781
1119,1.64078,5.15921
1120,1.63421,5.1254
1121,1.65162,5.2154
1122,1.64702,5.19147
1123,1.68386,5.38632
1124,1.65889,5.25349
1125,1.65637,5.24027
1126,1.6154,5.02989
1127,1.67126,5.31886
1128,1.62568,5.08188
1129,1.64653,5.18895
1130,1.65503,5.23325
1131,1.65524,5.23436
1132,1.65433,5.2296
1133,1.66339,5.27719
1134,1.63713,5.14041
1135,1.65549,5.23565
1136,1.65487,5.23237
1137,1.61331,5.01941
1138,1.6383,5.14641
1139,1.6922,5.43141
1140,1.63291,5.11873
1141,1.65261,5.22059
1142,1.66917,5.30777
1143,1.6307,5.10743
1144,1.64548,5.18349
1145,1.61536,5.02971
1146,1.64113,5.161
1147,1.6114,5.00983
1148,1.60276,4.96674
1149,1.62107,5.05852
1150,1.67389,5.3329
1151,1.62245,5.0655
1152,1.61057,5.00566
1153,1.59437,4.9252
1154,1.59745,4.94044
1155,1.63862,5.14806
1156,1.60887,4.99716
